R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
5.87472e-006,6.54612e-006,3.29590e-001,-6.98242e-002,9.75586e-001,1.90244e+001,-1.34756e+001,-4.26829e-001
1.62814e-005,3.02129e-006,3.55957e-001,-5.41992e-002,9.78027e-001,2.11585e+001,-1.03659e+001,-1.15854e+000
3.17235e-005,-1.35958e-005,3.91602e-001,-1.46484e-002,9.74121e-001,2.20732e+001,-8.90244e+000,-1.64634e+000
1.96384e-005,-1.76242e-005,3.95996e-001,3.41797e-003,9.65332e-001,2.42073e+001,-5.18293e+000,-1.40244e+000
3.86053e-006,-6.88182e-006,3.85742e-001,2.73438e-002,9.52148e-001,2.45122e+001,-3.10976e+000,-9.14634e-001
-3.69268e-006,2.06455e-005,3.68164e-001,4.10156e-002,9.48242e-001,2.47561e+001,1.64634e+000,1.21951e-001
-1.35958e-005,5.20333e-005,3.17871e-001,5.66406e-002,9.46289e-001,2.51220e+001,4.51220e+000,1.40244e+000
-1.79599e-005,5.52224e-005,2.95898e-001,6.05469e-002,9.39941e-001,2.43902e+001,9.39024e+000,3.90244e+000
-1.42672e-005,3.87732e-005,2.73926e-001,9.22852e-002,9.52148e-001,2.32317e+001,1.26829e+001,5.48780e+000
-1.32601e-005,2.11490e-005,2.55859e-001,1.17188e-001,1.02197e+000,1.37195e+001,2.74390e+001,9.26829e+000
-1.69528e-005,-2.18204e-006,1.36230e-001,7.51953e-002,1.10742e+000,9.75610e+000,3.26220e+001,1.41463e+001
-1.61135e-005,-1.04067e-005,1.55762e-001,4.78516e-002,1.03418e+000,1.31098e+001,2.57317e+001,1.58537e+001
-1.30922e-005,-8.89601e-006,2.89063e-001,3.32031e-002,8.79883e-001,1.37195e+001,2.85366e+001,1.59756e+001
-1.56100e-005,-1.67849e-007,3.04199e-001,2.92969e-002,8.74023e-001,1.01829e+001,3.45122e+001,1.52439e+001
-1.91348e-005,-4.86763e-006,2.91992e-001,1.07422e-002,9.54102e-001,6.95122e+000,3.83537e+001,1.39024e+001
-2.09812e-005,-7.04967e-006,2.79785e-001,6.83594e-003,9.74609e-001,8.47561e+000,3.84756e+001,1.32317e+001
-2.03098e-005,4.86763e-006,2.21680e-001,-1.12305e-002,9.37500e-001,1.17683e+001,3.75000e+001,1.00000e+001
-1.72885e-005,1.35958e-005,1.55762e-001,-1.80664e-002,9.14551e-001,1.28049e+001,3.57317e+001,7.56098e+000
-1.46029e-005,2.50095e-005,1.26953e-001,-2.53906e-002,9.13086e-001,1.15244e+001,3.09146e+001,1.52439e+000
-1.82956e-005,3.99481e-005,6.34766e-002,-4.19922e-002,9.43848e-001,1.01220e+001,2.85976e+001,-4.87805e-001
-1.51064e-005,2.58488e-005,4.34570e-002,-5.17578e-002,9.58984e-001,8.29268e+000,2.46951e+001,-2.19512e+000
-9.56741e-006,7.21752e-006,3.56445e-002,-5.17578e-002,9.57031e-001,7.80488e+000,2.27439e+001,-2.07317e+000
-7.72107e-006,1.39315e-005,5.17578e-002,-4.78516e-002,9.45313e-001,5.48780e+000,1.62805e+001,-7.31707e-001
-1.17494e-005,2.09812e-005,8.69141e-002,-4.78516e-002,9.60449e-001,3.96341e+000,1.33537e+001,-2.43902e-001
-1.12459e-005,3.69268e-006,1.00586e-001,-4.98047e-002,9.73633e-001,1.82927e+000,8.78049e+000,1.09756e+000
-9.23171e-006,-2.29953e-005,1.32813e-001,-5.12695e-002,9.93164e-001,9.14634e-001,5.97561e+000,6.70732e-001
-4.86763e-006,-3.50805e-005,1.43066e-001,-5.22461e-002,9.91211e-001,1.82927e-001,1.76829e+000,-1.21951e-001
-1.17494e-006,-4.91798e-005,1.45020e-001,-5.61523e-002,9.92676e-001,-2.43902e-001,4.87805e-001,-1.34146e+000
3.35698e-006,-8.77852e-005,1.40625e-001,-5.90820e-002,9.92676e-001,-4.87805e-001,-9.14634e-001,-3.47561e+000
3.02129e-006,-1.23705e-004,1.24023e-001,-5.90820e-002,9.84375e-001,-6.09756e-002,-1.95122e+000,-4.57317e+000
-4.69978e-006,-9.90311e-005,1.12305e-001,-6.20117e-002,9.85352e-001,-6.09756e-002,-1.89024e+000,-5.00000e+000
-1.86313e-005,-5.72366e-005,9.42383e-002,-7.27539e-002,9.82910e-001,-1.03659e+000,-2.01220e+000,-4.75610e+000
-2.83665e-005,-4.17945e-005,8.59375e-002,-7.42188e-002,9.74121e-001,-7.92683e-001,-2.56098e+000,-4.51220e+000
-3.57519e-005,-1.09102e-005,7.71484e-002,-8.39844e-002,9.17480e-001,6.09756e-002,-5.36585e+000,-4.63415e+000
-2.97093e-005,4.14588e-005,6.49414e-002,-8.64258e-002,8.80859e-001,9.14634e-001,-6.46341e+000,-4.75610e+000
-2.19883e-005,5.52224e-005,2.19727e-002,-8.64258e-002,8.18359e-001,1.52439e+000,-7.50000e+000,-5.12195e+000
-2.76951e-005,4.33051e-005,-2.92969e-003,-8.83789e-002,8.06152e-001,1.52439e+000,-6.76829e+000,-4.45122e+000
-2.93736e-005,2.98772e-005,-5.22461e-002,-1.06934e-001,8.15430e-001,2.98780e+000,-5.00000e+000,-2.68293e+000
-3.50805e-005,2.26596e-005,-7.76367e-002,-1.37207e-001,8.22754e-001,3.47561e+000,-4.20732e+000,-1.34146e+000
-3.17235e-005,1.77920e-005,-7.61719e-002,-1.55273e-001,8.12500e-001,6.09756e+000,-5.18293e+000,8.53659e-001
-2.71916e-005,5.33761e-005,-6.83594e-002,-1.70410e-001,7.81250e-001,7.01220e+000,-6.46341e+000,1.52439e+000
-3.13878e-005,7.16716e-005,-6.00586e-002,-1.71387e-001,7.70020e-001,9.08537e+000,-1.00000e+001,2.68293e+000
-3.65911e-005,5.15297e-005,-4.83398e-002,-1.65039e-001,7.48047e-001,9.63415e+000,-1.18902e+001,2.98780e+000
-3.57519e-005,3.55840e-005,-4.00391e-002,-1.56738e-001,7.45117e-001,1.10976e+001,-1.29268e+001,2.98780e+000
-3.17235e-005,2.38346e-005,-3.02734e-002,-1.44531e-001,7.78809e-001,1.11585e+001,-1.29878e+001,2.86585e+000
-2.48417e-005,1.04067e-005,-2.34375e-002,-1.31348e-001,8.03711e-001,1.07317e+001,-1.09756e+001,2.56098e+000
-2.53452e-005,4.86763e-006,6.83594e-003,-1.06445e-001,8.77441e-001,1.07317e+001,-9.69512e+000,2.50000e+000
-2.75273e-005,-2.26596e-005,3.07617e-002,-8.69141e-002,9.28223e-001,8.29268e+000,-7.68293e+000,2.43902e+000
-2.40024e-005,-4.26337e-005,1.04492e-001,-5.51758e-002,1.00488e+000,6.64634e+000,-8.04878e+000,2.62195e+000
-2.31632e-005,-2.76951e-005,1.63574e-001,-4.78516e-002,1.01660e+000,4.81707e+000,-1.25610e+001,3.47561e+000
-2.29953e-005,-4.36408e-006,2.86133e-001,-6.34766e-003,1.00586e+000,2.31707e+000,-1.45732e+001,3.90244e+000
-1.76242e-005,-2.51774e-006,3.40332e-001,1.41602e-002,1.00195e+000,1.34146e+000,-1.42073e+001,4.20732e+000
-1.62814e-005,-1.10781e-005,4.05762e-001,5.17578e-002,1.01270e+000,4.26829e-001,-1.26220e+001,4.14634e+000
-1.69528e-005,-2.76951e-005,4.11621e-001,6.59180e-002,1.01465e+000,1.28049e+000,-1.23171e+001,4.08537e+000
-1.46029e-005,-4.38087e-005,3.85254e-001,8.64258e-002,9.97559e-001,4.02439e+000,-1.15854e+001,2.25610e+000
-1.46029e-005,-3.84375e-005,3.48145e-001,9.27734e-002,9.86328e-001,5.36585e+000,-1.11585e+001,9.14634e-001
-1.42672e-005,-2.80308e-005,2.47559e-001,9.37500e-002,9.83398e-001,6.58537e+000,-1.00000e+001,-1.89024e+000
-1.59457e-005,-1.35958e-005,1.95313e-001,8.74023e-002,9.88281e-001,6.58537e+000,-9.32927e+000,-2.74390e+000
-1.35958e-005,-6.71397e-007,1.03027e-001,6.25000e-002,1.00244e+000,6.46341e+000,-8.29268e+000,-2.98780e+000
-9.90310e-006,-3.52483e-006,5.66406e-002,3.56445e-002,1.01904e+000,6.34146e+000,-8.53659e+000,-2.56098e+000
-7.72107e-006,-2.36667e-005,4.88281e-002,2.53906e-002,1.02637e+000,5.42683e+000,-9.63415e+000,-1.82927e+000
-1.14137e-005,-2.33310e-005,6.68945e-002,1.07422e-002,1.03223e+000,5.00000e+000,-1.01220e+001,-9.75610e-001
-1.35958e-005,-4.86763e-006,8.30078e-002,9.27734e-003,1.03613e+000,2.86585e+000,-1.18902e+001,-6.09756e-002
-1.25887e-005,-3.02129e-006,1.25488e-001,4.39453e-003,1.03857e+000,1.95122e+000,-1.23171e+001,8.53659e-001
-1.29244e-005,-1.09102e-005,1.51855e-001,9.76563e-004,1.03760e+000,2.43902e-001,-1.21951e+001,2.01220e+000
-1.62814e-005,-1.30922e-005,2.04102e-001,-7.81250e-003,1.02783e+000,-6.09756e-001,-1.17683e+001,2.37805e+000
-1.56100e-005,-1.25887e-005,2.24609e-001,-1.12305e-002,1.02002e+000,-9.75610e-001,-9.45122e+000,2.86585e+000
-1.35958e-005,-1.59457e-005,2.60742e-001,-1.75781e-002,1.00537e+000,-9.75610e-001,-8.71951e+000,3.23171e+000
-1.35958e-005,-1.93027e-005,2.72949e-001,-1.46484e-002,9.96582e-001,-6.09756e-002,-6.03659e+000,3.04878e+000
-1.15816e-005,-9.23171e-006,2.77344e-001,-2.00195e-002,9.84375e-001,-6.09756e-002,-4.63415e+000,2.74390e+000
-7.88891e-006,-2.51774e-006,2.71484e-001,-2.19727e-002,9.81934e-001,3.04878e-001,-2.19512e+000,2.07317e+000
-1.25887e-005,3.35698e-007,2.40234e-001,-3.07617e-002,9.75098e-001,6.09756e-002,-5.48781e-001,6.09756e-001
-1.89670e-005,4.36408e-006,2.26074e-001,-3.61328e-002,9.68262e-001,4.26829e-001,2.43902e-001,-1.21951e-001
-1.49386e-005,1.84634e-006,2.00684e-001,-4.24805e-002,9.55566e-001,1.82927e-001,6.70732e-001,-1.15854e+000
-1.86313e-005,-1.64492e-005,1.92383e-001,-4.83398e-002,9.51660e-001,0.00000e+000,1.09756e+000,-1.34146e+000
-2.56809e-005,-4.95155e-005,1.72363e-001,-5.27344e-002,9.30176e-001,-6.70732e-001,2.80488e+000,-1.15854e+000
-4.12909e-005,-6.34470e-005,1.67969e-001,-4.93164e-002,9.13574e-001,-1.34146e+000,3.65854e+000,-7.92683e-001
-4.04517e-005,-5.97543e-005,1.63086e-001,-4.98047e-002,9.07715e-001,-3.10976e+000,6.09756e+000,-5.48781e-001
-4.46479e-005,-6.05936e-005,1.62109e-001,-5.81055e-002,9.05762e-001,-3.29268e+000,7.31707e+000,-7.92683e-001
-5.27047e-005,-4.91798e-005,1.61133e-001,-6.29883e-002,9.01367e-001,-3.59756e+000,9.02439e+000,-1.21951e+000
-5.45510e-005,1.84634e-006,1.56250e-001,-6.64063e-002,8.96973e-001,-3.78049e+000,1.01829e+001,-1.34146e+000
-4.34730e-005,5.82437e-005,1.53320e-001,-7.47070e-002,8.98926e-001,-3.90244e+000,1.37805e+001,-1.40244e+000
-1.64492e-005,4.26337e-005,1.72852e-001,-7.56836e-002,9.05762e-001,-4.51220e+000,1.49390e+001,-1.46341e+000
9.06386e-006,2.40024e-005,1.80176e-001,-7.47070e-002,9.15527e-001,-5.00000e+000,1.76829e+001,-2.07317e+000
2.83665e-005,3.50805e-005,1.93848e-001,-7.22656e-002,9.17969e-001,-5.18293e+000,1.79878e+001,-2.74390e+000
3.92767e-005,3.64233e-005,2.01660e-001,-6.93359e-002,9.22852e-001,-5.00000e+000,1.90244e+001,-4.14634e+000
5.75723e-005,2.76951e-005,2.01660e-001,-5.90820e-002,9.24316e-001,-4.75610e+000,1.94512e+001,-5.00000e+000
9.38277e-005,1.29244e-005,1.95313e-001,-5.22461e-002,9.22852e-001,-4.69512e+000,1.85976e+001,-6.52439e+000
1.08598e-004,1.52743e-005,1.90918e-001,-4.63867e-002,9.12598e-001,-4.51220e+000,1.72561e+001,-7.31707e+000
8.05676e-005,2.80308e-005,1.81641e-001,-4.73633e-002,9.04297e-001,-4.26829e+000,1.55488e+001,-9.02439e+000
2.76951e-005,3.18914e-005,1.61133e-001,-4.93164e-002,8.86719e-001,-4.08537e+000,1.50610e+001,-9.69512e+000
-1.12459e-005,1.86313e-005,1.46973e-001,-5.22461e-002,8.81348e-001,-3.29268e+000,1.44512e+001,-1.03049e+001
-1.66171e-005,-1.51064e-006,1.26953e-001,-6.88477e-002,8.84277e-001,-2.62195e+000,1.33537e+001,-1.03049e+001
-2.85344e-006,-2.13169e-005,1.25977e-001,-7.51953e-002,8.87207e-001,-2.25610e+000,1.29268e+001,-1.05488e+001
4.19623e-006,-4.98512e-005,1.17188e-001,-8.20313e-002,9.19922e-001,-3.04878e+000,1.26829e+001,-9.39024e+000
-2.29953e-005,-7.53643e-005,1.15234e-001,-8.20313e-002,9.39941e-001,-3.90244e+000,1.22561e+001,-8.84146e+000
-4.31373e-005,-9.01350e-005,1.27441e-001,-8.10547e-002,9.81934e-001,-5.60976e+000,1.15854e+001,-7.31707e+000
-6.34470e-005,-7.87213e-005,1.35742e-001,-8.05664e-002,9.94141e-001,-5.67073e+000,1.05488e+001,-6.89024e+000
-7.88891e-005,-5.58938e-005,1.41602e-001,-7.32422e-002,9.96094e-001,-6.89024e+000,7.07317e+000,-6.28049e+000
-9.21492e-005,-3.18914e-005,1.46484e-001,-7.22656e-002,9.97070e-001,-7.37805e+000,5.67073e+000,-6.03659e+000
-1.14305e-004,-3.86053e-006,1.30371e-001,-6.83594e-002,9.77539e-001,-6.95122e+000,4.75610e+000,-5.30488e+000
-1.09270e-004,3.47448e-005,1.02539e-001,-6.20117e-002,9.00391e-001,-5.73171e+000,5.67073e+000,-4.45122e+000
-8.10712e-005,6.41184e-005,7.76367e-002,-6.44531e-002,8.60840e-001,-4.32927e+000,8.90244e+000,-3.96341e+000
-1.62814e-005,4.81727e-005,3.36914e-002,-7.56836e-002,8.08105e-001,-3.17073e+000,1.00000e+001,-3.53659e+000
4.28016e-005,3.60876e-005,2.44141e-003,-8.54492e-002,7.96387e-001,-6.09756e-001,1.19512e+001,-3.35366e+000
8.27497e-005,3.02129e-005,-6.15234e-002,-1.14258e-001,7.78809e-001,3.65854e-001,1.25610e+001,-3.59756e+000
8.49317e-005,1.02388e-005,-9.47266e-002,-1.20117e-001,7.75879e-001,2.56098e+000,1.17683e+001,-5.48780e+000
4.75013e-005,2.34989e-006,-1.62598e-001,-1.38672e-001,7.73926e-001,2.98780e+000,1.11585e+001,-6.95122e+000
9.56741e-006,1.69528e-005,-1.83105e-001,-1.41113e-001,7.79785e-001,3.29268e+000,8.65854e+000,-9.69512e+000
-8.22461e-006,1.84634e-005,-2.04590e-001,-1.47461e-001,7.85645e-001,3.65854e+000,7.19512e+000,-1.04878e+001
-1.93027e-005,1.82956e-005,-1.98242e-001,-1.52344e-001,7.86621e-001,3.53659e+000,2.62195e+000,-1.07927e+001
-3.54162e-005,2.23239e-005,-1.38184e-001,-1.49414e-001,8.00781e-001,3.35366e+000,4.87805e-001,-9.81707e+000
-3.82696e-005,3.00450e-005,-9.81445e-002,-1.49902e-001,8.11523e-001,2.80488e+000,-3.10976e+000,-7.98780e+000
-9.73526e-006,1.94705e-005,-1.75781e-002,-1.26953e-001,8.35938e-001,2.07317e+000,-7.01220e+000,-6.40244e+000
1.54421e-005,3.35698e-007,2.14844e-002,-1.12305e-001,8.41797e-001,2.74390e+000,-8.35366e+000,-5.79268e+000
1.86313e-005,-1.02388e-005,8.78906e-002,-8.49609e-002,8.41797e-001,3.29268e+000,-1.02439e+001,-5.42683e+000
1.12459e-005,-1.91348e-005,1.14258e-001,-6.88477e-002,8.45703e-001,2.86585e+000,-1.01829e+001,-5.18293e+000
4.36408e-006,-3.07164e-005,1.49902e-001,-4.44336e-002,8.79395e-001,3.17073e+000,-8.41463e+000,-4.69512e+000
2.34989e-006,-3.37377e-005,1.70410e-001,-3.27148e-002,8.97461e-001,3.71951e+000,-7.86585e+000,-4.51220e+000
-2.18204e-006,-2.33310e-005,2.09961e-001,-1.26953e-002,9.41406e-001,4.39024e+000,-6.52439e+000,-3.71951e+000
-6.37827e-006,-1.02388e-005,2.23633e-001,-1.02539e-002,9.65820e-001,4.57317e+000,-6.15854e+000,-3.53659e+000
-2.19883e-005,6.88182e-006,2.42188e-001,4.39453e-003,1.00781e+000,6.40244e+000,-6.21951e+000,-3.29268e+000
-3.45769e-005,1.17494e-005,2.57813e-001,1.95313e-002,1.02881e+000,6.28049e+000,-7.13415e+000,-3.53659e+000
-4.51514e-005,8.05676e-006,2.56348e-001,2.73438e-002,1.02881e+000,7.80488e+000,-9.39024e+000,-3.47561e+000
-4.78370e-005,-3.86053e-006,2.41211e-001,4.63867e-002,1.01807e+000,7.62195e+000,-1.07927e+001,-3.84146e+000
-4.34730e-005,-1.71206e-005,2.27051e-001,4.63867e-002,1.00342e+000,7.80488e+000,-1.31098e+001,-4.69512e+000
-4.12909e-005,-6.04257e-006,1.96777e-001,4.49219e-002,9.64355e-001,8.10976e+000,-1.42683e+001,-5.60976e+000
-4.11231e-005,1.09102e-005,1.76270e-001,3.80859e-002,9.45313e-001,9.39024e+000,-1.51829e+001,-6.40244e+000
-3.57519e-005,1.37636e-005,1.36230e-001,2.73438e-002,9.23340e-001,9.93902e+000,-1.46951e+001,-7.19512e+000
-2.70237e-005,1.34279e-005,1.21582e-001,1.41602e-002,9.24805e-001,1.06707e+001,-1.17073e+001,-7.01220e+000
-2.40024e-005,3.52483e-006,1.13281e-001,-1.46484e-003,9.55078e-001,9.87805e+000,-9.81707e+000,-6.28049e+000
-2.66880e-005,-7.21752e-006,1.19629e-001,-5.85938e-003,9.77539e-001,8.71951e+000,-6.15854e+000,-3.90244e+000
-3.17235e-005,-7.21752e-006,1.68945e-001,-1.56250e-002,1.00586e+000,8.59756e+000,-5.36585e+000,-2.43902e+000
-2.03098e-005,6.21042e-006,2.12891e-001,-1.90430e-002,1.01172e+000,6.40244e+000,-6.82927e+000,-3.65854e-001
-5.87472e-006,1.12459e-005,2.92969e-001,-8.78906e-003,9.99512e-001,5.18293e+000,-8.71951e+000,-3.65854e-001
-8.89601e-006,-1.67849e-007,3.25195e-001,-2.92969e-003,9.99512e-001,5.06098e+000,-9.26829e+000,-1.21951e+000
-1.27565e-005,-1.42672e-005,3.48633e-001,1.02539e-002,9.83398e-001,4.51220e+000,-9.57317e+000,-3.78049e+000
-2.13169e-005,-2.13169e-005,3.39844e-001,1.70898e-002,9.68262e-001,4.75610e+000,-9.26829e+000,-5.18293e+000
-2.56809e-005,-1.99741e-005,2.83203e-001,1.51367e-002,9.47754e-001,4.51220e+000,-6.40244e+000,-6.82927e+000
-2.36667e-005,-2.56809e-005,2.55371e-001,7.32422e-003,9.35547e-001,4.14634e+000,-4.75610e+000,-6.82927e+000
-1.89670e-005,-3.34020e-005,2.02637e-001,-1.90430e-002,9.08691e-001,4.02439e+000,-1.15854e+000,-6.40244e+000
-1.56100e-005,-3.03807e-005,1.81152e-001,-3.36914e-002,9.02344e-001,4.20732e+000,3.65854e-001,-6.40244e+000
-1.32601e-005,-2.45060e-005,1.32324e-001,-4.93164e-002,8.55957e-001,3.96341e+000,-1.21951e-001,-6.76829e+000
-1.94705e-005,-1.07424e-005,8.74023e-002,-5.46875e-002,8.22266e-001,3.17073e+000,-7.92683e-001,-7.31707e+000
-1.66171e-005,-9.56741e-006,6.10352e-002,-5.71289e-002,8.14941e-001,1.58537e+000,-1.34146e+000,-7.86585e+000
-1.56100e-005,-1.17494e-005,1.22070e-002,-6.73828e-002,8.05176e-001,9.75610e-001,-1.64634e+000,-8.41463e+000
-1.86313e-005,-9.90310e-006,-7.81250e-003,-7.32422e-002,8.08594e-001,-3.04878e-001,-1.89024e+000,-8.41463e+000
-1.35958e-005,-1.67849e-006,-3.32031e-002,-9.17969e-002,8.37891e-001,-1.46341e+000,-1.15854e+000,-8.23171e+000
-8.22461e-006,1.10781e-005,-3.46680e-002,-9.96094e-002,8.50098e-001,-1.40244e+000,-3.04878e-001,-6.46341e+000
-9.23171e-006,2.23239e-005,-1.31836e-002,-1.05957e-001,8.78418e-001,-2.01220e+000,-3.04878e-001,-5.12195e+000
-9.56741e-006,2.06455e-005,1.02539e-002,-1.05469e-001,8.93066e-001,-3.53659e+000,-1.21951e+000,-2.74390e+000
-8.56031e-006,4.53193e-006,7.42188e-002,-9.91211e-002,9.27246e-001,-4.02439e+000,-1.70732e+000,-1.28049e+000
-8.22461e-006,1.67849e-006,1.07910e-001,-9.57031e-002,9.45313e-001,-6.15854e+000,-4.02439e+000,3.65854e-001
-1.15816e-005,3.86053e-006,1.79688e-001,-7.76367e-002,9.73145e-001,-6.52439e+000,-5.00000e+000,9.75610e-001
-1.69528e-005,1.81277e-005,2.17285e-001,-6.93359e-002,9.79980e-001,-7.13415e+000,-5.85366e+000,1.46341e+000
-1.87991e-005,3.40734e-005,2.67578e-001,-5.07813e-002,9.80957e-001,-7.19512e+000,-5.91463e+000,8.53659e-001
-2.03098e-005,2.80308e-005,2.84180e-001,-4.15039e-002,9.75586e-001,-7.31707e+000,-5.36585e+000,1.82927e-001
-2.31632e-005,9.90310e-006,2.98340e-001,-2.68555e-002,9.63379e-001,-6.28049e+000,-3.29268e+000,-3.04878e-001
-2.38346e-005,-2.40024e-005,2.96875e-001,-1.75781e-002,9.49707e-001,-5.48780e+000,-2.92683e+000,-1.21951e+000
-2.33310e-005,-5.75723e-005,2.79785e-001,-1.41602e-002,9.06738e-001,-3.29268e+000,-1.52439e+000,-2.68293e+000
-2.01419e-005,-7.90570e-005,2.67090e-001,-1.95313e-002,8.84766e-001,-1.89024e+000,-1.09756e+000,-3.53659e+000
-1.82956e-005,-8.03998e-005,2.11426e-001,-3.41797e-002,8.32520e-001,1.28049e+000,-1.58537e+000,-5.42683e+000
-1.79599e-005,-6.12650e-005,1.75781e-001,-4.63867e-002,8.00293e-001,2.56098e+000,-2.74390e+000,-5.85366e+000
-1.46029e-005,-5.08583e-005,8.69141e-002,-7.42188e-002,7.52930e-001,6.28049e+000,-3.84146e+000,-7.19512e+000
-1.29244e-005,-2.16526e-005,-1.36719e-002,-9.61914e-002,7.35840e-001,7.62195e+000,-4.39024e+000,-7.43902e+000
-8.56031e-006,2.09812e-005,-5.85938e-002,-1.12793e-001,7.39258e-001,1.07927e+001,-6.34146e+000,-7.01220e+000
-5.53903e-006,4.14588e-005,-1.20605e-001,-1.38672e-001,7.48535e-001,1.29268e+001,-8.17073e+000,-6.34146e+000
-1.22530e-005,1.29244e-005,-1.46973e-001,-1.47461e-001,7.51465e-001,1.59146e+001,-1.52439e+001,-5.97561e+000
-2.43381e-005,-1.52743e-005,-1.77246e-001,-1.54297e-001,7.52930e-001,1.78049e+001,-1.83537e+001,-5.42683e+000
-2.76951e-005,6.54612e-006,-1.86523e-001,-1.50879e-001,7.47070e-001,1.93293e+001,-2.51829e+001,-4.02439e+000
-2.40024e-005,4.54871e-005,-1.81152e-001,-1.39160e-001,7.30957e-001,1.86585e+001,-2.78659e+001,-3.23171e+000
-1.69528e-005,7.06645e-005,-1.58203e-001,-1.26465e-001,7.29980e-001,1.62805e+001,-2.91463e+001,-1.46341e+000
-7.21752e-006,1.22866e-004,-7.91016e-002,-1.04004e-001,7.82227e-001,1.42683e+001,-2.82317e+001,-6.09756e-002
-8.05676e-006,1.46197e-004,-1.46484e-002,-9.57031e-002,8.24707e-001,9.69512e+000,-2.49390e+001,2.25610e+000
-1.07424e-005,7.16716e-005,1.53809e-001,-7.66602e-002,9.03809e-001,8.78049e+000,-2.38415e+001,3.41463e+000
-8.39246e-006,-2.43381e-005,2.42676e-001,-6.83594e-002,9.23340e-001,8.47561e+000,-2.19512e+001,5.00000e+000
8.39246e-007,-6.09293e-005,3.90137e-001,-3.32031e-002,9.40430e-001,9.14634e+000,-1.82927e+001,7.13415e+000
1.12459e-005,-5.74044e-005,4.49219e-001,-1.56250e-002,9.50195e-001,1.05488e+001,-1.58537e+001,8.41463e+000
4.86763e-006,-4.19623e-005,5.24414e-001,2.14844e-002,9.74121e-001,1.20732e+001,-1.13415e+001,1.09146e+001
7.88891e-006,-3.91089e-005,5.44922e-001,3.95508e-002,9.82910e-001,1.36585e+001,-8.78049e+000,1.22561e+001
1.96384e-005,-2.31632e-005,5.33203e-001,7.32422e-002,9.93652e-001,1.49390e+001,-3.90244e+000,1.35366e+001
6.21042e-006,-9.73526e-006,5.15625e-001,8.64258e-002,9.96094e-001,1.57927e+001,-1.46341e+000,1.41463e+001
-1.22530e-005,1.62814e-005,4.65820e-001,1.07422e-001,1.00537e+000,1.51829e+001,3.17073e+000,1.47561e+001
-1.86313e-005,3.00450e-005,4.41895e-001,1.24512e-001,1.03320e+000,1.35976e+001,7.80488e+000,1.46341e+001
-1.94705e-005,1.00710e-005,3.39355e-001,1.32324e-001,1.13721e+000,7.31707e+000,1.66463e+001,1.40854e+001
-1.79599e-005,-1.39315e-005,2.58789e-001,9.61914e-002,1.15625e+000,7.07317e+000,1.53049e+001,1.40854e+001
-1.66171e-005,-2.16526e-005,2.79297e-001,8.44727e-002,1.10547e+000,1.03659e+001,9.14634e+000,1.29878e+001
-1.25887e-005,-4.69978e-005,2.99805e-001,7.17773e-002,1.03125e+000,9.45122e+000,1.01829e+001,1.12805e+001
-1.62814e-005,-3.07164e-005,2.79785e-001,6.78711e-002,1.04395e+000,5.91463e+000,1.46951e+001,7.01220e+000
-1.66171e-005,1.00710e-005,2.25586e-001,4.73633e-002,1.06445e+000,4.57317e+000,1.46341e+001,5.12195e+000
-1.42672e-005,4.63264e-005,2.01660e-001,4.10156e-002,1.05029e+000,3.84146e+000,1.10976e+001,1.15854e+000
-2.09812e-005,5.75723e-005,1.36719e-001,2.39258e-002,1.01563e+000,4.75610e+000,9.81707e+000,-1.15854e+000
-3.23949e-005,6.22721e-005,1.06445e-001,8.30078e-003,1.01074e+000,3.23171e+000,6.76829e+000,-5.18293e+000
-3.57519e-005,7.83856e-005,6.34766e-002,-2.97852e-002,1.01172e+000,2.01220e+000,4.81707e+000,-6.70732e+000
-3.23949e-005,3.32342e-005,4.15039e-002,-4.39453e-002,9.97559e-001,-1.21951e-001,6.09756e-002,-7.74390e+000
-1.96384e-005,-5.42153e-005,1.70898e-002,-6.59180e-002,9.73633e-001,-1.15854e+000,-2.31707e+000,-7.86585e+000
-3.86053e-006,-7.53643e-005,7.32422e-003,-6.93359e-002,9.64844e-001,-3.53659e+000,-5.67073e+000,-6.89024e+000
-1.84634e-006,-4.68299e-005,4.39453e-003,-7.47070e-002,9.37500e-001,-4.75610e+000,-1.28659e+001,-6.52439e+000
-1.25887e-005,-5.38796e-005,8.78906e-003,-7.76367e-002,9.13574e-001,-4.51220e+000,-1.65854e+001,-7.13415e+000
-1.72885e-005,-6.26078e-005,1.31836e-002,-8.15430e-002,8.77930e-001,-5.54878e+000,-2.37195e+001,-7.98780e+000
-1.42672e-005,-4.31373e-005,8.78906e-003,-8.39844e-002,8.68164e-001,-5.42683e+000,-2.55488e+001,-7.98780e+000
-8.89601e-006,-3.37377e-005,-5.85938e-003,-9.52148e-002,8.66699e-001,-5.73171e+000,-2.85976e+001,-8.23171e+000
-8.22461e-006,-3.39055e-005,-1.17188e-002,-1.00586e-001,8.68164e-001,-5.85366e+000,-2.90244e+001,-7.50000e+000
