R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.27733e-004,-5.42153e-005,6.11328e-001,8.83789e-002,2.09766e+000,-3.49390e+001,1.41707e+002,2.38415e+001
2.01083e-004,-4.91798e-005,4.77051e-001,1.01563e-001,1.76758e+000,-1.74390e+001,8.34146e+001,2.81098e+001
1.73892e-004,-6.05936e-005,3.17383e-001,3.41797e-003,1.56006e+000,-1.10976e+001,6.88415e+001,3.02439e+001
-2.09812e-005,-5.82437e-005,5.32227e-002,-1.03027e-001,1.02881e+000,-1.54268e+001,9.00610e+001,3.13415e+001
-1.16823e-004,-2.03098e-005,2.58789e-002,-5.22461e-002,8.14941e-001,-2.43293e+001,1.10366e+002,3.12195e+001
-1.20684e-004,-1.02388e-005,1.41113e-001,1.64551e-001,6.16211e-001,-3.53659e+001,1.24939e+002,2.49390e+001
-1.01884e-004,-4.01160e-005,1.73828e-001,2.55859e-001,5.83008e-001,-3.30488e+001,1.14878e+002,2.09756e+001
-1.07927e-004,-4.51514e-005,1.02051e-001,3.41797e-001,5.47363e-001,-2.10366e+001,8.31098e+001,1.85366e+001
-1.09606e-004,-2.87022e-005,-4.05273e-002,3.57422e-001,5.23926e-001,-1.65854e+001,6.55488e+001,2.45122e+001
-8.84566e-005,1.69528e-005,-1.01563e-001,3.62305e-001,5.29785e-001,-1.85976e+001,6.21951e+001,2.78659e+001
-3.15557e-005,5.08583e-005,-1.62109e-001,3.38379e-001,6.05469e-001,-2.50610e+001,5.68293e+001,3.14634e+001
6.73075e-005,8.17426e-005,-1.85547e-001,3.04688e-001,6.61133e-001,-2.59756e+001,5.23781e+001,3.07317e+001
1.62814e-004,1.07088e-004,-2.14844e-001,2.10449e-001,7.55371e-001,-2.42683e+001,4.01829e+001,2.67683e+001
1.81109e-004,4.14588e-005,-2.12891e-001,1.69434e-001,7.82715e-001,-2.29268e+001,3.38415e+001,2.53049e+001
8.54353e-005,-4.29694e-005,-1.61133e-001,1.10352e-001,7.98828e-001,-2.20732e+001,2.17683e+001,2.38415e+001
3.40734e-005,-4.04517e-005,-1.17676e-001,1.02539e-001,7.97852e-001,-2.15244e+001,1.64634e+001,2.35366e+001
3.52483e-006,-1.62814e-005,-9.27734e-003,9.52148e-002,7.92480e-001,-1.96951e+001,7.07317e+000,2.21951e+001
-8.25818e-005,-2.28275e-005,8.74023e-002,1.25488e-001,7.73438e-001,-1.70122e+001,-8.53659e-001,2.06707e+001
-1.46700e-004,-5.05226e-005,1.28906e-001,1.51367e-001,7.60742e-001,-1.57927e+001,-4.20732e+000,1.96951e+001
-1.23033e-004,-6.00900e-005,1.79688e-001,2.06055e-001,7.45117e-001,-1.44512e+001,-8.23171e+000,1.79268e+001
-2.40024e-005,-4.01160e-005,1.87988e-001,2.28027e-001,7.49023e-001,-1.36585e+001,-9.39024e+000,1.67683e+001
1.02724e-004,-2.19883e-005,1.80176e-001,2.58789e-001,7.58301e-001,-1.28049e+001,-9.45122e+000,1.48171e+001
7.55322e-005,-8.39246e-007,1.66504e-001,2.56836e-001,7.70508e-001,-1.29878e+001,-9.02439e+000,1.40854e+001
1.05745e-005,-1.77920e-005,1.45508e-001,2.36328e-001,8.16406e-001,-1.31707e+001,-7.50000e+000,1.22561e+001
5.08583e-005,-4.17945e-005,1.44043e-001,2.19727e-001,8.44727e-001,-1.28049e+001,-6.82927e+000,1.15244e+001
7.78820e-005,-2.43381e-005,1.40625e-001,1.83594e-001,8.85254e-001,-1.19512e+001,-7.01220e+000,1.02439e+001
1.06249e-004,2.46738e-005,1.39648e-001,1.48438e-001,9.21387e-001,-1.05488e+001,-8.71951e+000,8.53659e+000
1.28573e-004,8.40925e-005,1.36719e-001,1.32813e-001,9.35547e-001,-9.75610e+000,-9.57317e+000,7.68293e+000
1.43511e-004,9.95346e-005,1.45996e-001,1.07422e-001,9.51660e-001,-9.14634e+000,-9.93902e+000,5.85366e+000
1.80102e-004,7.11681e-005,1.50879e-001,1.06445e-001,9.55566e-001,-9.20732e+000,-9.08537e+000,5.06098e+000
1.10277e-004,7.63714e-005,1.88477e-001,1.14258e-001,9.63867e-001,-9.08537e+000,-6.46341e+000,3.23171e+000
1.84634e-005,5.13619e-005,2.09961e-001,1.27930e-001,9.66309e-001,-8.84146e+000,-5.48780e+000,2.25610e+000
-8.22461e-006,2.73594e-005,2.53418e-001,1.50391e-001,9.58984e-001,-7.92683e+000,-3.78049e+000,-6.09756e-002
-2.38346e-005,2.53452e-005,2.70996e-001,1.64063e-001,9.53613e-001,-7.74390e+000,-2.74390e+000,-1.03659e+000
-4.68299e-005,-4.86763e-006,2.85156e-001,1.79688e-001,9.37500e-001,-7.62195e+000,-6.70732e-001,-2.62195e+000
-7.93927e-005,-1.77920e-005,2.81250e-001,1.85059e-001,9.27734e-001,-7.43902e+000,4.26829e-001,-2.92683e+000
-1.20012e-004,-1.22530e-005,2.60254e-001,1.92871e-001,9.27246e-001,-7.07317e+000,3.17073e+000,-3.84146e+000
-1.27733e-004,-2.13169e-005,2.20703e-001,1.84570e-001,9.34570e-001,-5.97561e+000,5.00000e+000,-4.08537e+000
-1.38476e-004,-4.24659e-005,2.03125e-001,1.78711e-001,9.43359e-001,-5.67073e+000,5.48780e+000,-4.14634e+000
-1.23705e-004,-2.46738e-005,1.68945e-001,1.65527e-001,9.62891e-001,-4.20732e+000,4.57317e+000,-4.14634e+000
-9.18135e-005,3.18914e-006,1.51367e-001,1.57715e-001,9.65332e-001,-4.08537e+000,4.08537e+000,-4.08537e+000
-7.46929e-005,-1.96384e-005,1.07910e-001,1.45020e-001,9.69238e-001,-3.53659e+000,3.78049e+000,-4.14634e+000
-1.30922e-005,-5.22011e-005,9.32617e-002,1.38184e-001,9.76074e-001,-3.53659e+000,4.08537e+000,-3.78049e+000
1.56100e-005,-6.32792e-005,8.44727e-002,1.31836e-001,9.77051e-001,-2.86585e+000,4.32927e+000,-3.23171e+000
1.46029e-005,-7.50286e-005,8.30078e-002,1.30859e-001,9.73633e-001,-2.92683e+000,4.02439e+000,-3.17073e+000
-2.18204e-006,-5.85794e-005,8.64258e-002,1.32324e-001,9.56055e-001,-2.92683e+000,2.31707e+000,-3.78049e+000
4.66621e-005,-3.79339e-005,9.13086e-002,1.36719e-001,9.37988e-001,-2.31707e+000,1.76829e+000,-4.20732e+000
5.05226e-005,-8.74495e-005,9.37500e-002,1.36230e-001,9.35547e-001,-2.25610e+000,2.19512e+000,-4.57317e+000
-4.68299e-005,-8.77852e-005,1.09375e-001,1.52344e-001,9.25781e-001,-2.50000e+000,2.01220e+000,-4.81707e+000
-4.61585e-005,-5.33761e-005,1.14746e-001,1.57715e-001,9.23340e-001,-2.98780e+000,1.89024e+000,-4.93902e+000
-4.19623e-006,-4.51514e-005,1.24023e-001,1.63574e-001,9.18945e-001,-2.56098e+000,3.65854e-001,-5.30488e+000
1.59457e-005,1.67849e-006,1.26465e-001,1.63086e-001,9.16016e-001,-2.25610e+000,-1.82927e-001,-5.54878e+000
-6.71397e-007,5.45510e-005,1.25000e-001,1.66992e-001,9.06738e-001,-1.89024e+000,-1.52439e+000,-5.54878e+000
-1.89670e-005,7.23430e-005,1.15723e-001,1.64551e-001,9.02344e-001,-1.52439e+000,-1.95122e+000,-5.42683e+000
-3.69268e-006,6.69719e-005,9.27734e-002,1.57715e-001,9.06738e-001,-1.03659e+000,-2.68293e+000,-4.69512e+000
-1.17494e-006,4.75013e-005,6.34766e-002,1.54297e-001,9.10156e-001,-3.04878e-001,-4.51220e+000,-4.08537e+000
-2.36667e-005,2.21561e-005,5.02930e-002,1.49902e-001,8.98926e-001,-6.70732e-001,-6.15854e+000,-3.59756e+000
-6.02579e-005,-7.72107e-006,3.17383e-002,1.44043e-001,8.68652e-001,-1.28049e+000,-9.75610e+000,-3.04878e+000
-9.81918e-005,-1.04067e-005,2.00195e-002,1.41113e-001,8.54004e-001,-1.64634e+000,-1.16463e+001,-2.86585e+000
-9.90311e-005,-1.00710e-006,1.41602e-002,1.26465e-001,8.24707e-001,-1.21951e+000,-1.29878e+001,-2.56098e+000
-7.80499e-005,-1.67849e-007,1.66016e-002,1.25488e-001,8.18359e-001,-1.15854e+000,-1.28049e+001,-2.13415e+000
-7.90570e-005,-4.53193e-006,3.07617e-002,1.30371e-001,8.13965e-001,-1.64634e+000,-1.23780e+001,-1.52439e+000
-4.06195e-005,-2.76951e-005,4.68750e-002,1.35742e-001,8.19824e-001,-2.07317e+000,-1.19512e+001,-1.28049e+000
1.76242e-005,-5.22011e-005,9.32617e-002,1.53809e-001,8.48633e-001,-3.47561e+000,-1.21951e+001,-9.75610e-001
4.80049e-005,-4.24659e-005,1.41113e-001,1.69922e-001,8.66211e-001,-4.39024e+000,-1.13415e+001,-1.03659e+000
1.72885e-005,-1.46029e-005,1.58691e-001,1.72363e-001,8.65234e-001,-4.69512e+000,-1.04268e+001,-8.53659e-001
1.89670e-005,-6.04257e-006,1.77734e-001,1.75293e-001,8.64258e-001,-5.91463e+000,-8.47561e+000,-7.92683e-001
6.00900e-005,-7.04967e-006,1.79199e-001,1.79688e-001,8.56445e-001,-5.97561e+000,-7.68293e+000,-1.09756e+000
3.34020e-005,-6.88182e-006,1.66016e-001,1.83105e-001,8.33496e-001,-6.52439e+000,-6.15854e+000,-1.09756e+000
-2.73594e-005,-2.13169e-005,1.59180e-001,1.87500e-001,8.29590e-001,-6.95122e+000,-4.87805e+000,-1.34146e+000
-5.08583e-005,-4.12909e-005,1.52344e-001,1.88965e-001,8.21777e-001,-7.80488e+000,-3.53659e+000,-1.15854e+000
-6.66362e-005,-4.48157e-005,1.53809e-001,1.91895e-001,8.20801e-001,-8.23171e+000,-2.80488e+000,-1.21951e+000
-8.87923e-005,-5.33761e-005,1.63574e-001,2.02148e-001,8.12988e-001,-9.26829e+000,-2.86585e+000,-2.19512e+000
-8.64424e-005,-6.66362e-005,1.67480e-001,2.17773e-001,7.79785e-001,-1.07927e+001,-3.29268e+000,-4.02439e+000
-1.66171e-005,-7.82177e-005,1.67969e-001,2.23145e-001,7.69531e-001,-1.11585e+001,-3.96341e+000,-4.63415e+000
5.45510e-005,-5.35439e-005,1.81641e-001,2.39258e-001,7.62695e-001,-1.05488e+001,-6.82927e+000,-6.09756e+000
3.40734e-005,-9.56741e-006,1.87500e-001,2.43164e-001,7.66113e-001,-9.75610e+000,-8.90244e+000,-7.07317e+000
2.13169e-005,3.10521e-005,2.00195e-001,2.49512e-001,7.92480e-001,-7.74390e+000,-1.38415e+001,-9.63415e+000
2.13169e-005,5.67330e-005,2.14355e-001,2.58301e-001,8.01270e-001,-6.46341e+000,-1.62195e+001,-1.13415e+001
1.37636e-005,2.06455e-005,2.43164e-001,2.67090e-001,8.17871e-001,-5.54878e+000,-2.03659e+001,-1.48171e+001
3.30663e-005,4.19623e-005,2.56348e-001,2.69531e-001,8.22754e-001,-5.30488e+000,-2.25610e+001,-1.64024e+001
1.22866e-004,8.89601e-005,2.79785e-001,2.66602e-001,8.29590e-001,-6.46341e+000,-2.59756e+001,-1.80488e+001
1.72045e-004,7.36858e-005,2.91504e-001,2.66113e-001,8.21777e-001,-7.01220e+000,-2.64024e+001,-1.79878e+001
5.00191e-005,4.07874e-005,3.10059e-001,2.58301e-001,7.83203e-001,-9.51220e+000,-2.24390e+001,-1.73780e+001
1.02388e-005,3.79339e-005,3.16406e-001,2.52441e-001,7.54395e-001,-1.36585e+001,-1.24390e+001,-1.63415e+001
2.53452e-005,2.19883e-005,3.09570e-001,2.45117e-001,7.50488e-001,-1.60976e+001,-6.64634e+000,-1.57927e+001
7.88891e-006,-2.04776e-005,3.09570e-001,2.43652e-001,7.54883e-001,-1.98780e+001,4.39024e+000,-1.53659e+001
-1.35958e-005,-3.97803e-005,3.01270e-001,2.39258e-001,7.68066e-001,-2.16463e+001,9.14634e+000,-1.53049e+001
-1.42672e-005,-2.63523e-005,2.79785e-001,2.32422e-001,7.88574e-001,-2.40244e+001,1.57317e+001,-1.50610e+001
-1.56100e-005,-2.16526e-005,2.63672e-001,2.23145e-001,8.05176e-001,-2.48780e+001,1.78659e+001,-1.48780e+001
-2.50095e-005,-3.59197e-005,2.27539e-001,1.94824e-001,8.32520e-001,-2.48780e+001,2.02439e+001,-1.47561e+001
-3.28984e-005,-2.53452e-005,2.06543e-001,1.79688e-001,8.41797e-001,-2.47561e+001,2.09756e+001,-1.46341e+001
-3.82696e-005,-8.22461e-006,1.61621e-001,1.66504e-001,8.56445e-001,-2.50000e+001,2.21951e+001,-1.45732e+001
-5.75723e-005,-9.90310e-006,1.39160e-001,1.54785e-001,8.51074e-001,-2.54268e+001,2.31098e+001,-1.37195e+001
-6.59647e-005,-4.69978e-006,1.32813e-001,1.54297e-001,8.38379e-001,-2.55488e+001,2.30488e+001,-1.33537e+001
-7.51965e-005,-1.37636e-005,1.24023e-001,1.54785e-001,8.00293e-001,-2.64024e+001,2.21951e+001,-1.23780e+001
-7.62036e-005,-3.03807e-005,1.23047e-001,1.56738e-001,7.85645e-001,-2.64634e+001,2.14634e+001,-1.15244e+001
-4.58228e-005,-4.06195e-005,1.24023e-001,1.66016e-001,7.69043e-001,-2.62195e+001,1.81098e+001,-1.07927e+001
2.85344e-006,-4.75013e-005,1.16211e-001,1.68945e-001,7.62695e-001,-2.58537e+001,1.54268e+001,-1.07317e+001
1.39315e-005,-4.21302e-005,8.20313e-002,1.63086e-001,7.46582e-001,-2.46341e+001,9.57317e+000,-1.03049e+001
-9.23171e-006,-3.12200e-005,6.15234e-002,1.56250e-001,7.40723e-001,-2.37805e+001,6.15854e+000,-1.03049e+001
-3.64233e-005,-3.77661e-005,1.46484e-002,1.41602e-001,7.62207e-001,-2.10366e+001,-2.07317e+000,-9.45122e+000
-1.94705e-005,-5.85794e-005,-2.49023e-002,1.23047e-001,7.95410e-001,-1.64024e+001,-1.21341e+001,-9.45122e+000
1.84634e-005,-4.11231e-005,-4.29688e-002,1.08398e-001,8.15918e-001,-1.38415e+001,-1.88415e+001,-1.00000e+001
2.80308e-005,-2.40024e-005,-7.17773e-002,8.25195e-002,8.45215e-001,-9.20732e+000,-3.40244e+001,-1.13415e+001
2.53452e-005,-6.26078e-005,-7.95898e-002,8.20313e-002,8.51074e-001,-7.07317e+000,-4.20732e+001,-1.21341e+001
1.71206e-005,-5.25368e-005,-7.12891e-002,7.95898e-002,8.17871e-001,-4.26829e+000,-5.50000e+001,-1.31098e+001
-1.86313e-005,-7.21752e-006,-5.12695e-002,8.44727e-002,7.98828e-001,-3.29268e+000,-5.91463e+001,-1.26829e+001
-4.38087e-005,3.15557e-005,2.05078e-002,1.09863e-001,7.75391e-001,-2.43902e+000,-6.31707e+001,-1.26829e+001
-5.69009e-005,5.65652e-005,6.44531e-002,1.23047e-001,7.64160e-001,-2.37805e+000,-6.42683e+001,-1.26829e+001
-6.63004e-005,6.96574e-005,1.47949e-001,1.54297e-001,7.58789e-001,-2.19512e+000,-6.58537e+001,-1.30488e+001
-7.83856e-005,8.82887e-005,1.92871e-001,1.69434e-001,7.58789e-001,-2.13415e+000,-6.68902e+001,-1.31707e+001
-9.73526e-005,1.17327e-004,2.01172e-001,1.74805e-001,7.55859e-001,-2.43902e+000,-6.65244e+001,-1.27439e+001
-1.01549e-004,6.91539e-005,1.94824e-001,1.74805e-001,7.56348e-001,-3.04878e+000,-6.45122e+001,-1.23780e+001
-4.48157e-005,-1.86313e-005,1.86523e-001,1.74316e-001,7.49512e-001,-3.96341e+000,-6.29268e+001,-1.18293e+001
-1.02388e-005,-7.62036e-005,1.75293e-001,1.84082e-001,7.44141e-001,-5.85366e+000,-5.90244e+001,-1.13415e+001
-2.63523e-005,-8.89601e-005,1.80176e-001,1.86523e-001,7.41211e-001,-6.89024e+000,-5.70122e+001,-1.12195e+001
-3.60876e-005,-1.14641e-004,1.91895e-001,1.90918e-001,7.40723e-001,-9.39024e+000,-5.31098e+001,-1.03049e+001
-2.09812e-005,-1.37133e-004,2.01172e-001,1.94336e-001,7.43652e-001,-1.07927e+001,-5.06707e+001,-1.00000e+001
-3.52483e-006,-1.31762e-004,2.18262e-001,1.91895e-001,7.52441e-001,-1.32317e+001,-4.55488e+001,-8.90244e+000
-3.86053e-006,-8.69459e-005,2.31445e-001,1.88965e-001,7.65625e-001,-1.41463e+001,-4.26829e+001,-8.10976e+000
8.56031e-006,-2.65202e-005,2.34863e-001,1.80664e-001,7.70508e-001,-1.65244e+001,-3.61585e+001,-6.34146e+000
6.05936e-005,6.02579e-005,2.24609e-001,1.66504e-001,7.90039e-001,-1.84756e+001,-3.00610e+001,-4.93902e+000
7.23430e-005,1.08598e-004,2.16797e-001,1.61621e-001,8.01758e-001,-1.94512e+001,-2.72561e+001,-4.14634e+000
7.40215e-005,1.13802e-004,2.02148e-001,1.52832e-001,8.18848e-001,-2.10976e+001,-2.24390e+001,-2.86585e+000
9.55062e-005,7.35180e-005,1.96289e-001,1.45020e-001,8.28613e-001,-2.17683e+001,-2.04268e+001,-1.82927e+000
8.84566e-005,1.04067e-005,1.71387e-001,1.35742e-001,8.54004e-001,-2.21951e+001,-1.71951e+001,-1.82927e-001
4.95155e-005,5.11940e-005,1.65039e-001,1.28418e-001,8.65234e-001,-2.26220e+001,-1.59756e+001,4.87805e-001
2.83665e-005,1.37972e-004,1.44531e-001,1.17188e-001,8.78418e-001,-2.25610e+001,-1.41463e+001,1.70732e+000
1.86313e-005,1.25719e-004,1.38184e-001,1.13281e-001,8.79883e-001,-2.26829e+001,-1.32927e+001,2.07317e+000
9.06386e-006,4.95155e-005,1.32324e-001,1.26465e-001,8.66211e-001,-2.43902e+001,-1.15854e+001,2.98780e+000
-6.54612e-006,-7.88891e-006,1.50391e-001,1.60156e-001,8.37402e-001,-2.82927e+001,-9.81707e+000,3.59756e+000
-2.03098e-005,-5.03548e-007,1.68945e-001,1.77734e-001,8.16895e-001,-3.09146e+001,-9.26829e+000,3.65854e+000
-2.45060e-005,-3.74304e-005,2.19727e-001,2.12891e-001,7.83203e-001,-3.46341e+001,-8.53659e+000,4.08537e+000
-2.24918e-005,-5.62295e-005,2.36328e-001,2.17773e-001,7.76367e-001,-3.58537e+001,-7.98780e+000,4.45122e+000
-6.88182e-006,-4.43122e-005,2.54395e-001,2.10449e-001,7.87109e-001,-3.54878e+001,-6.95122e+000,5.73171e+000
5.87472e-006,-1.89670e-005,2.52441e-001,1.97754e-001,7.89063e-001,-3.53049e+001,-6.21951e+000,6.28049e+000
-5.20333e-006,-2.18204e-006,2.28027e-001,1.77246e-001,8.02734e-001,-3.47561e+001,-4.32927e+000,7.43902e+000
-1.09102e-005,1.42672e-005,2.16309e-001,1.67480e-001,8.12988e-001,-3.47561e+001,-3.78049e+000,7.62195e+000
-1.91348e-005,2.33310e-005,1.88477e-001,1.48438e-001,8.49609e-001,-3.32317e+001,-5.54878e+000,8.96342e+000
-3.13878e-005,2.13169e-005,1.56738e-001,1.42090e-001,8.93066e-001,-3.06707e+001,-1.09146e+001,9.63415e+000
-3.57519e-005,-5.20333e-006,1.41602e-001,1.36719e-001,9.08691e-001,-2.87195e+001,-1.40854e+001,9.93902e+000
-3.69268e-005,-1.93027e-005,1.16699e-001,1.28906e-001,9.29199e-001,-2.59756e+001,-1.87805e+001,1.01220e+001
-4.22980e-005,-5.69009e-005,1.15234e-001,1.31348e-001,9.36035e-001,-2.54268e+001,-2.00610e+001,1.04878e+001
-3.64233e-005,-9.97024e-005,1.33789e-001,1.34766e-001,9.35059e-001,-2.49390e+001,-2.07317e+001,1.02439e+001
-2.45060e-005,-8.96315e-005,1.60645e-001,1.44531e-001,9.25781e-001,-2.50610e+001,-1.97561e+001,9.81707e+000
-9.06386e-006,-6.79789e-005,2.23145e-001,1.61621e-001,8.88184e-001,-2.67073e+001,-1.52439e+001,8.65854e+000
-1.67849e-007,-8.07355e-005,2.56836e-001,1.77734e-001,8.59375e-001,-2.78049e+001,-1.12805e+001,8.04878e+000
-7.55322e-006,-8.54353e-005,3.19336e-001,2.11426e-001,7.90039e-001,-3.11585e+001,-3.65854e-001,7.31707e+000
-2.43381e-005,-5.38796e-005,3.62793e-001,2.46094e-001,7.44141e-001,-3.55488e+001,1.15244e+001,7.31707e+000
-3.96124e-005,3.00450e-005,3.76465e-001,2.61230e-001,7.31934e-001,-3.76829e+001,1.73780e+001,7.56098e+000
-4.38087e-005,5.92508e-005,3.78418e-001,2.72949e-001,7.21191e-001,-4.20122e+001,2.90244e+001,7.37805e+000
-7.03288e-005,3.18914e-005,3.74512e-001,2.86133e-001,7.25586e-001,-4.39634e+001,3.48780e+001,7.37805e+000
-7.68750e-005,-1.00710e-006,3.57910e-001,2.84180e-001,7.65137e-001,-4.76829e+001,4.62805e+001,7.25610e+000
-2.66880e-005,-1.15816e-005,3.55957e-001,2.78320e-001,7.96387e-001,-4.88415e+001,5.15854e+001,7.07317e+000
-8.39246e-007,-1.93027e-005,3.43750e-001,2.61719e-001,8.61816e-001,-5.05488e+001,6.01829e+001,6.76829e+000
-1.46029e-005,-3.81018e-005,3.29590e-001,2.47559e-001,8.85254e-001,-5.10976e+001,6.30488e+001,6.28049e+000
1.17494e-006,-6.46220e-005,2.92480e-001,2.21191e-001,9.25293e-001,-5.18293e+001,6.62195e+001,5.67073e+000
3.39055e-005,-9.71847e-005,2.53418e-001,1.95313e-001,9.60449e-001,-5.07927e+001,6.78049e+001,4.87805e+000
3.30663e-005,-9.08064e-005,2.29004e-001,1.79688e-001,9.75586e-001,-5.01220e+001,6.76220e+001,4.63415e+000
2.48417e-005,-7.43572e-005,1.91895e-001,1.55273e-001,9.84863e-001,-4.80488e+001,6.54268e+001,4.39024e+000
1.35958e-005,-6.52934e-005,1.79688e-001,1.45508e-001,9.93164e-001,-4.70732e+001,6.36585e+001,4.39024e+000
-3.40734e-005,-5.00191e-005,1.44531e-001,1.24512e-001,1.01807e+000,-4.39634e+001,5.99390e+001,3.90244e+000
-6.76432e-005,-3.17235e-005,1.26465e-001,1.15234e-001,1.03223e+000,-4.20732e+001,5.66463e+001,3.78049e+000
-6.68040e-005,-1.89670e-005,9.17969e-002,1.03516e-001,1.03613e+000,-3.85366e+001,4.86585e+001,2.98780e+000
-4.85084e-005,-5.53903e-006,6.68945e-002,1.05469e-001,1.01611e+000,-3.73171e+001,4.35976e+001,2.37805e+000
-2.45060e-005,3.03807e-005,2.49023e-002,9.86328e-002,9.95117e-001,-3.50000e+001,3.19512e+001,1.89024e+000
-1.51064e-005,7.67071e-005,-1.46484e-003,8.83789e-002,9.96094e-001,-3.30488e+001,2.59756e+001,1.76829e+000
-6.21042e-006,9.51705e-005,-4.88281e-002,7.66602e-002,1.01465e+000,-2.75610e+001,1.45732e+001,1.52439e+000
4.19623e-006,6.96574e-005,-5.71289e-002,7.42188e-002,1.01318e+000,-2.40244e+001,4.45122e+000,8.53659e-001
1.09102e-005,2.53452e-005,-4.05273e-002,8.83789e-002,9.92188e-001,-2.36585e+001,-1.21951e-001,2.43902e-001
2.51774e-006,1.25887e-005,3.61328e-002,1.24023e-001,9.55566e-001,-2.37805e+001,-6.82927e+000,-6.70732e-001
-9.23171e-006,4.06195e-005,9.52148e-002,1.45508e-001,9.59961e-001,-2.32927e+001,-9.87805e+000,-1.09756e+000
-6.88182e-006,-7.04967e-006,2.08496e-001,1.89453e-001,9.65332e-001,-2.03659e+001,-1.48780e+001,-2.37805e+000
-1.00710e-005,-6.99931e-005,2.63672e-001,2.03613e-001,9.71680e-001,-1.91463e+001,-1.63415e+001,-3.23171e+000
-1.96384e-005,-7.10002e-005,3.67676e-001,2.45605e-001,9.74609e-001,-1.78659e+001,-1.62805e+001,-5.54878e+000
-1.35958e-005,-4.96834e-005,4.03809e-001,2.70020e-001,9.57520e-001,-1.88415e+001,-1.46951e+001,-7.07317e+000
-6.71397e-007,-1.22530e-005,4.69238e-001,3.11035e-001,9.15039e-001,-2.29268e+001,-9.45122e+000,-9.75610e+000
-1.04067e-005,2.51774e-005,5.42969e-001,3.37402e-001,8.99414e-001,-2.61585e+001,-9.75610e-001,-1.25000e+001
-4.69978e-006,1.69528e-005,5.68848e-001,3.46680e-001,9.10156e-001,-2.61585e+001,4.39024e+000,-1.43293e+001
1.39315e-005,-1.98062e-005,6.02539e-001,3.46680e-001,9.28223e-001,-2.45122e+001,1.54268e+001,-1.78659e+001
6.37827e-006,-4.66621e-005,6.03516e-001,3.54492e-001,9.09180e-001,-2.45732e+001,2.02439e+001,-1.99390e+001
-1.64492e-005,-4.58228e-005,5.81543e-001,3.63281e-001,8.43750e-001,-2.89634e+001,2.88415e+001,-2.21341e+001
-1.47707e-005,-2.03098e-005,5.52246e-001,3.62793e-001,8.22266e-001,-3.20122e+001,3.34146e+001,-2.29268e+001
4.19623e-006,1.25887e-005,4.58008e-001,3.33008e-001,8.30078e-001,-3.85366e+001,4.28049e+001,-2.34146e+001
9.23171e-006,7.43572e-005,3.85254e-001,2.93945e-001,8.67676e-001,-4.04268e+001,4.89634e+001,-2.26220e+001
1.17494e-006,9.16457e-005,2.19238e-001,1.70410e-001,1.05420e+000,-3.92073e+001,6.10366e+001,-1.80488e+001
6.88182e-006,5.35439e-005,-1.13281e-001,-4.44336e-002,1.18896e+000,-3.09146e+001,5.92073e+001,-6.70732e+000
4.53193e-006,1.59457e-005,-3.27148e-001,-1.66992e-001,1.21729e+000,-2.54268e+001,5.09756e+001,2.07317e+000
-4.19623e-006,-2.40024e-005,-6.87988e-001,-3.96484e-001,1.26465e+000,-2.06098e+001,4.04268e+001,1.67073e+001
-1.00710e-005,-7.40215e-005,-7.56836e-001,-4.80957e-001,1.31543e+000,-2.24390e+001,4.85976e+001,2.08537e+001
-9.56741e-006,-1.09941e-004,-5.83984e-001,-5.20996e-001,1.57422e+000,-3.59146e+001,1.01524e+002,2.39024e+001
1.12459e-005,-9.21492e-005,-3.71094e-001,-4.79004e-001,1.81152e+000,-4.32317e+001,1.34939e+002,2.35976e+001
6.21042e-006,-2.45060e-005,1.02051e-001,-2.48535e-001,2.02246e+000,-4.35976e+001,1.62927e+002,2.34756e+001
-5.03548e-007,-4.69978e-006,2.68066e-001,-1.11816e-001,1.94775e+000,-3.95122e+001,1.47500e+002,2.41463e+001
-1.35958e-005,-5.52224e-005,3.35938e-001,1.41602e-002,1.69727e+000,-2.18902e+001,8.47561e+001,2.97561e+001
-4.85084e-005,-1.01884e-004,1.66504e-001,-1.66016e-002,1.31299e+000,-2.37805e+000,3.90854e+001,3.23171e+001
-5.22011e-005,-9.61776e-005,6.00586e-002,-2.14844e-002,1.09277e+000,9.14634e-001,3.54268e+001,3.14024e+001
-2.23239e-005,-3.27306e-005,-4.19922e-002,7.32422e-002,7.32422e-001,-7.01220e+000,5.14024e+001,2.86585e+001
-5.03548e-006,6.36149e-005,-4.44336e-002,1.43066e-001,6.44531e-001,-1.29878e+001,5.93902e+001,2.59756e+001
1.17494e-006,3.47448e-005,-2.29492e-002,2.43652e-001,6.14746e-001,-1.71951e+001,5.81707e+001,2.02439e+001
1.39315e-005,-1.98062e-005,-1.95313e-002,2.78320e-001,6.33301e-001,-1.53049e+001,5.08537e+001,1.84146e+001
2.40024e-005,2.16526e-005,-3.71094e-002,3.12988e-001,6.74316e-001,-9.87805e+000,3.39634e+001,1.90854e+001
-5.53903e-006,1.79599e-005,-4.49219e-002,3.28613e-001,6.87988e-001,-8.59756e+000,2.75610e+001,2.05488e+001
