R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.63523e-005,-7.41894e-005,1.96289e-001,1.32813e-001,8.28613e-001,-1.70732e+000,-1.31098e+001,3.17073e+000
-2.24918e-005,-2.16526e-005,2.05566e-001,1.28418e-001,8.41797e-001,-1.40244e+000,-1.34146e+001,3.17073e+000
-1.76242e-005,3.81018e-005,2.08496e-001,1.26465e-001,8.49609e-001,-1.70732e+000,-1.31098e+001,3.65854e+000
-1.96384e-005,5.94186e-005,2.18750e-001,1.17188e-001,8.58887e-001,-1.89024e+000,-1.28049e+001,3.59756e+000
-2.08133e-005,2.93736e-005,2.23633e-001,1.13281e-001,8.63770e-001,-1.58537e+000,-1.23171e+001,3.65854e+000
-1.74563e-005,-9.56741e-006,2.42676e-001,1.10840e-001,8.70117e-001,-1.46341e+000,-1.21951e+001,3.29268e+000
-1.15816e-005,-5.01869e-005,2.52441e-001,1.02539e-001,8.70605e-001,-1.28049e+000,-1.12195e+001,2.74390e+000
-9.23171e-006,-9.71847e-005,2.60742e-001,1.00098e-001,8.74512e-001,-1.09756e+000,-1.09146e+001,2.31707e+000
-7.21752e-006,-9.93667e-005,2.68555e-001,9.66797e-002,8.74023e-001,-1.21951e-001,-9.81707e+000,1.70732e+000
-4.86763e-006,-7.40215e-005,2.70020e-001,9.86328e-002,8.75000e-001,-1.82927e-001,-9.69512e+000,1.40244e+000
-1.32601e-005,-6.93217e-005,2.71484e-001,1.04004e-001,8.76953e-001,6.09756e-001,-8.65854e+000,1.28049e+000
-1.49386e-005,-6.59647e-005,2.61719e-001,1.09375e-001,8.81348e-001,5.48781e-001,-8.41463e+000,1.21951e+000
-1.37636e-005,-2.18204e-006,2.60254e-001,1.13770e-001,8.84277e-001,1.03659e+000,-7.86585e+000,1.40244e+000
-8.72816e-006,5.08583e-005,2.50000e-001,1.15234e-001,8.93066e-001,1.70732e+000,-7.13415e+000,1.76829e+000
-8.89601e-006,6.19364e-005,2.45117e-001,1.15234e-001,9.00879e-001,2.07317e+000,-6.82927e+000,2.07317e+000
-1.00710e-005,3.13878e-005,2.33398e-001,1.11816e-001,9.18945e-001,2.50000e+000,-5.48780e+000,2.43902e+000
-1.20851e-005,6.49577e-005,2.29004e-001,1.15723e-001,9.26758e-001,2.37805e+000,-5.12195e+000,2.92683e+000
-1.35958e-005,5.75723e-005,2.16309e-001,1.17676e-001,9.36035e-001,2.62195e+000,-3.59756e+000,2.80488e+000
-1.25887e-005,-3.47448e-005,2.13867e-001,1.14258e-001,9.37988e-001,2.56098e+000,-3.35366e+000,2.74390e+000
-1.04067e-005,-3.94446e-005,2.02637e-001,1.17188e-001,9.37012e-001,3.17073e+000,-1.34146e+000,3.10976e+000
6.71397e-007,1.01884e-004,2.02637e-001,1.14746e-001,9.25781e-001,3.17073e+000,-4.87805e-001,3.10976e+000
1.76242e-005,1.01381e-004,2.03613e-001,1.17188e-001,9.17480e-001,3.71951e+000,1.34146e+000,2.43902e+000
2.92058e-005,1.46029e-005,2.12891e-001,1.13281e-001,9.04785e-001,3.90244e+000,1.95122e+000,2.43902e+000
2.13169e-005,-8.17426e-005,2.16309e-001,1.12305e-001,8.98438e-001,3.41463e+000,1.82927e+000,2.50000e+000
-8.39246e-007,-1.61303e-004,2.20703e-001,1.12305e-001,8.89160e-001,3.59756e+000,1.46341e+000,2.07317e+000
-1.72885e-005,-1.88327e-004,2.25586e-001,1.18164e-001,8.92090e-001,3.04878e+000,1.15854e+000,1.70732e+000
-7.72107e-006,-1.72213e-004,2.32910e-001,1.20605e-001,8.90137e-001,2.92683e+000,6.70732e-001,1.76829e+000
1.72885e-005,-9.41634e-005,2.30469e-001,1.16699e-001,8.92578e-001,2.74390e+000,8.53659e-001,1.40244e+000
-2.60166e-005,-4.78370e-005,2.35840e-001,1.12305e-001,8.92578e-001,2.92683e+000,1.09756e+000,1.46341e+000
-6.76432e-005,-2.03098e-005,2.37305e-001,1.14258e-001,8.89160e-001,2.86585e+000,1.70732e+000,1.03659e+000
-4.93477e-005,-6.88182e-006,2.34375e-001,1.13281e-001,8.81836e-001,3.29268e+000,2.56098e+000,1.46341e+000
-7.46929e-005,5.20333e-006,2.32422e-001,1.12305e-001,8.75488e-001,3.59756e+000,3.23171e+000,1.76829e+000
-6.74754e-005,6.91539e-005,2.29492e-001,1.12305e-001,8.68652e-001,3.53659e+000,3.47561e+000,1.82927e+000
-3.30663e-005,8.10712e-005,2.28516e-001,1.12305e-001,8.70605e-001,3.59756e+000,2.74390e+000,2.62195e+000
-2.43381e-005,5.75723e-005,2.22656e-001,1.16699e-001,8.75000e-001,3.29268e+000,1.89024e+000,2.68293e+000
-1.76242e-005,3.84375e-005,2.19727e-001,1.18652e-001,8.75488e-001,2.74390e+000,1.09756e+000,2.74390e+000
-1.71206e-005,1.37636e-005,2.10449e-001,1.20117e-001,8.77930e-001,2.43902e+000,-4.26829e-001,2.31707e+000
-1.84634e-005,-9.06386e-006,2.09473e-001,1.21582e-001,8.80371e-001,2.31707e+000,-6.09756e-001,2.13415e+000
-1.49386e-005,2.03098e-005,2.06055e-001,1.24023e-001,8.79883e-001,1.64634e+000,-1.46341e+000,2.31707e+000
-1.10781e-005,5.05226e-005,2.04590e-001,1.28906e-001,8.77930e-001,1.76829e+000,-1.70732e+000,2.19512e+000
-8.56031e-006,1.46029e-005,2.06055e-001,1.21094e-001,8.76953e-001,1.09756e+000,-1.82927e+000,2.19512e+000
-1.02388e-005,-1.29244e-005,2.11426e-001,1.23535e-001,8.82813e-001,1.46341e+000,-2.19512e+000,2.13415e+000
-4.53193e-006,5.03548e-006,2.18262e-001,1.22070e-001,8.82813e-001,1.58537e+000,-1.95122e+000,1.89024e+000
-3.69268e-006,1.93027e-005,2.33887e-001,1.22559e-001,8.77441e-001,1.70732e+000,-1.82927e+000,1.82927e+000
-8.56031e-006,5.03548e-007,2.44141e-001,1.23535e-001,8.81836e-001,9.75610e-001,-1.15854e+000,1.58537e+000
-8.56031e-006,-5.70687e-006,2.60742e-001,1.17188e-001,8.78418e-001,6.09756e-001,-1.09756e+000,1.34146e+000
-8.39246e-006,1.24208e-005,2.65625e-001,1.13770e-001,8.76953e-001,1.21951e-001,-1.52439e+000,7.31707e-001
-1.32601e-005,3.52483e-005,2.70508e-001,1.11328e-001,8.72070e-001,6.09756e-002,-1.70732e+000,0.00000e+000
-1.52743e-005,4.81727e-005,2.69043e-001,1.13281e-001,8.70117e-001,2.43902e-001,-1.46341e+000,-8.53659e-001
-1.66171e-005,1.99741e-005,2.62695e-001,1.12305e-001,8.72070e-001,-6.09756e-002,-1.52439e+000,-8.53659e-001
-1.54421e-005,-6.52934e-005,2.55859e-001,1.10352e-001,8.74512e-001,4.87805e-001,-1.03659e+000,-1.03659e+000
-1.64492e-005,-4.34730e-005,2.42188e-001,1.10352e-001,8.77930e-001,4.26829e-001,-9.14634e-001,-7.31707e-001
-1.72885e-005,4.71656e-005,2.36328e-001,1.15234e-001,8.84766e-001,1.21951e-001,-1.34146e+000,-6.09756e-001
-1.25887e-005,3.49126e-005,2.25098e-001,1.16699e-001,8.92090e-001,3.04878e-001,-1.52439e+000,-6.70732e-001
-1.25887e-005,5.87472e-006,2.23145e-001,1.15234e-001,8.96973e-001,4.26829e-001,-1.15854e+000,-3.04878e-001
-7.55322e-006,3.07164e-005,2.18750e-001,1.06934e-001,9.00391e-001,3.04878e-001,-7.92683e-001,-3.65854e-001
-1.67849e-007,2.23239e-005,2.17285e-001,1.08398e-001,9.02344e-001,8.53659e-001,-4.26829e-001,-5.48781e-001
6.37827e-006,1.09102e-005,2.17773e-001,1.09863e-001,9.05762e-001,9.14634e-001,-5.48781e-001,-4.87805e-001
1.09102e-005,2.26596e-005,2.20215e-001,1.10352e-001,9.05273e-001,7.92683e-001,-6.09756e-001,-3.04878e-001
1.15816e-005,2.03098e-005,2.23145e-001,1.13281e-001,9.06250e-001,7.31707e-001,-1.15854e+000,-9.14634e-001
4.36408e-006,1.86313e-005,2.21680e-001,1.12305e-001,9.08691e-001,9.75610e-001,-1.34146e+000,-8.53659e-001
-2.51774e-006,-8.22461e-006,2.20703e-001,1.09863e-001,9.12598e-001,8.53659e-001,-1.82927e+000,-9.14634e-001
2.51774e-006,1.57778e-005,2.23633e-001,1.00098e-001,9.15527e-001,1.15854e+000,-2.07317e+000,-7.92683e-001
8.22461e-006,4.81727e-005,2.25098e-001,9.86328e-002,9.18945e-001,1.70732e+000,-1.58537e+000,-3.65854e-001
-1.00710e-006,-2.09812e-005,2.19238e-001,9.42383e-002,9.18945e-001,1.76829e+000,-1.70732e+000,-1.82927e-001
-2.43381e-005,-5.72366e-005,2.21191e-001,9.37500e-002,9.16504e-001,2.19512e+000,-1.70732e+000,6.09756e-002
-4.44800e-005,-5.42153e-005,2.16797e-001,9.76563e-002,9.17480e-001,1.58537e+000,-2.07317e+000,2.43902e-001
-6.83146e-005,-3.57519e-005,2.17773e-001,9.52148e-002,9.16016e-001,2.25610e+000,-1.89024e+000,3.04878e-001
-9.38277e-005,-3.22271e-005,2.22656e-001,1.01074e-001,9.16504e-001,2.92683e+000,-1.03659e+000,7.31707e-001
-8.47639e-005,-2.81987e-005,2.21680e-001,9.71680e-002,9.15039e-001,3.23171e+000,1.82927e-001,9.75610e-001
-8.07355e-005,-1.96384e-005,2.22168e-001,9.96094e-002,9.20410e-001,3.59756e+000,4.26829e-001,1.34146e+000
-8.47639e-005,-6.54612e-006,2.22656e-001,1.02051e-001,9.21875e-001,4.14634e+000,7.92683e-001,1.52439e+000
-9.08064e-005,-1.51064e-005,2.23145e-001,1.02539e-001,9.29688e-001,3.78049e+000,7.31707e-001,1.58537e+000
-7.06645e-005,-4.11231e-005,2.20215e-001,1.10352e-001,9.29688e-001,3.35366e+000,6.09756e-001,1.34146e+000
-2.65202e-005,-5.67330e-005,2.15332e-001,1.14258e-001,9.27246e-001,3.53659e+000,3.65854e-001,1.21951e+000
-1.39315e-005,-4.90120e-005,2.09961e-001,1.16211e-001,9.22363e-001,2.98780e+000,-5.48781e-001,1.46341e+000
-2.34989e-006,-3.17235e-005,2.12891e-001,1.21094e-001,9.09180e-001,2.31707e+000,-7.31707e-001,1.64634e+000
2.34989e-006,-2.26596e-005,2.15332e-001,1.22070e-001,9.01855e-001,2.01220e+000,-6.09756e-001,1.58537e+000
1.49386e-005,-1.51064e-006,2.22656e-001,1.25977e-001,8.88672e-001,1.64634e+000,-4.87805e-001,1.28049e+000
4.28016e-005,4.53193e-005,2.22168e-001,1.27441e-001,8.91113e-001,1.34146e+000,-4.26829e-001,9.14634e-001
7.48608e-005,1.05913e-004,2.27539e-001,1.23047e-001,8.88184e-001,1.21951e+000,-1.82927e-001,2.43902e-001
8.40925e-005,1.03059e-004,2.34863e-001,1.22559e-001,8.88184e-001,9.75610e-001,-6.70732e-001,-1.82927e-001
7.98962e-005,7.03288e-005,2.40723e-001,1.19629e-001,8.87207e-001,1.03659e+000,-6.09756e-001,-9.14634e-001
7.35180e-005,5.52224e-005,2.45117e-001,1.17676e-001,8.96973e-001,1.34146e+000,-6.70732e-001,-1.15854e+000
6.27756e-005,5.55581e-005,2.45605e-001,1.14258e-001,8.99414e-001,1.28049e+000,-7.31707e-001,-1.76829e+000
3.82696e-005,4.28016e-005,2.49023e-001,1.11328e-001,9.07227e-001,1.15854e+000,-7.31707e-001,-1.76829e+000
8.56031e-006,-1.62814e-005,2.48535e-001,1.10352e-001,9.09180e-001,1.34146e+000,-7.92683e-001,-1.58537e+000
1.67849e-007,-5.58938e-005,2.45605e-001,1.10352e-001,9.11621e-001,1.40244e+000,-7.92683e-001,-1.58537e+000
5.53903e-006,-1.29244e-005,2.41211e-001,1.06934e-001,9.16016e-001,2.07317e+000,-7.31707e-001,-1.64634e+000
-2.51774e-006,-5.75723e-005,2.42676e-001,9.81445e-002,9.27246e-001,2.13415e+000,-6.09756e-001,-1.64634e+000
-1.37636e-005,-1.11620e-004,2.40723e-001,9.66797e-002,9.36035e-001,3.71951e+000,0.00000e+000,-1.70732e+000
-1.56100e-005,-8.71138e-005,2.36328e-001,8.88672e-002,9.48730e-001,4.39024e+000,3.04878e-001,-2.19512e+000
-1.25887e-005,-8.50996e-005,2.37793e-001,9.08203e-002,9.54590e-001,5.36585e+000,1.28049e+000,-2.56098e+000
-1.12459e-005,-5.08583e-005,2.35840e-001,8.93555e-002,9.64355e-001,5.67073e+000,1.82927e+000,-2.92683e+000
-3.47448e-005,1.17494e-006,2.39746e-001,8.64258e-002,9.65820e-001,6.40244e+000,3.90244e+000,-2.86585e+000
-3.34020e-005,5.74044e-005,2.44141e-001,8.20313e-002,9.59473e-001,6.89024e+000,4.39024e+000,-3.04878e+000
-7.72107e-006,5.92508e-005,2.44141e-001,8.49609e-002,9.55566e-001,7.86585e+000,6.34146e+000,-3.29268e+000
-4.53193e-006,-7.55322e-006,2.45605e-001,8.64258e-002,9.49219e-001,8.17073e+000,7.86585e+000,-3.41463e+000
-2.03098e-005,-2.16526e-005,2.42676e-001,8.93555e-002,9.41406e-001,7.74390e+000,8.59756e+000,-3.23171e+000
-8.35889e-005,1.22530e-005,2.33887e-001,9.96094e-002,9.26758e-001,7.19512e+000,9.51220e+000,-3.29268e+000
-1.43343e-004,4.80049e-005,2.32910e-001,1.02539e-001,9.13086e-001,7.31707e+000,1.02439e+001,-3.23171e+000
-1.48043e-004,5.03548e-007,2.29004e-001,1.12793e-001,8.90137e-001,6.95122e+000,9.57317e+000,-2.98780e+000
-1.30083e-004,-5.79080e-005,2.31445e-001,1.20605e-001,8.76465e-001,6.89024e+000,9.26829e+000,-3.23171e+000
-1.12291e-004,-5.15297e-005,2.26563e-001,1.25977e-001,8.63770e-001,7.07317e+000,8.35366e+000,-3.47561e+000
-8.94636e-005,5.94186e-005,2.24609e-001,1.27441e-001,8.56934e-001,6.58537e+000,7.56098e+000,-3.65854e+000
-7.18395e-005,8.14069e-005,2.22168e-001,1.28418e-001,8.58887e-001,6.76829e+000,6.46341e+000,-3.65854e+000
-5.82437e-005,3.13878e-005,2.18750e-001,1.25000e-001,8.68164e-001,6.09756e+000,5.42683e+000,-3.96341e+000
-4.68299e-005,2.90379e-005,2.16309e-001,1.24023e-001,8.77441e-001,5.67073e+000,4.45122e+000,-3.84146e+000
-3.13878e-005,-9.39956e-006,2.09961e-001,1.19141e-001,8.86230e-001,5.42683e+000,3.84146e+000,-3.53659e+000
5.20333e-006,-4.54871e-005,2.05078e-001,1.14746e-001,8.91602e-001,5.18293e+000,2.86585e+000,-3.59756e+000
3.57519e-005,-6.19364e-005,1.99219e-001,1.03027e-001,8.91113e-001,5.12195e+000,2.50000e+000,-3.41463e+000
5.55581e-005,-5.32082e-005,1.95801e-001,9.91211e-002,8.85254e-001,5.48780e+000,2.56098e+000,-2.86585e+000
7.01610e-005,-4.33051e-005,1.91406e-001,9.47266e-002,8.82813e-001,5.60976e+000,2.43902e+000,-2.56098e+000
8.64424e-005,-2.43381e-005,1.85547e-001,9.42383e-002,8.83301e-001,5.18293e+000,1.52439e+000,-2.56098e+000
7.26787e-005,1.39315e-005,1.87988e-001,9.71680e-002,8.82813e-001,5.42683e+000,1.52439e+000,-2.68293e+000
4.91798e-005,7.36858e-005,1.83594e-001,9.91211e-002,8.82813e-001,4.08537e+000,9.14634e-001,-2.50000e+000
5.33761e-005,1.13634e-004,1.80664e-001,1.07422e-001,8.80859e-001,4.08537e+000,5.48781e-001,-2.56098e+000
4.81727e-005,1.04402e-004,1.79199e-001,1.11328e-001,8.77930e-001,3.47561e+000,1.82927e-001,-2.25610e+000
3.23949e-005,6.83146e-005,1.81152e-001,1.25000e-001,8.74023e-001,3.23171e+000,-3.65854e-001,-1.70732e+000
2.19883e-005,5.65652e-005,1.84570e-001,1.27930e-001,8.69141e-001,2.86585e+000,-9.14634e-001,-1.46341e+000
2.56809e-005,1.61639e-004,1.83105e-001,1.29883e-001,8.69629e-001,2.68293e+000,-1.52439e+000,-1.46341e+000
3.57519e-005,2.57649e-004,1.84570e-001,1.33301e-001,8.69629e-001,2.43902e+000,-2.50000e+000,-1.15854e+000
6.39506e-005,9.08064e-005,1.82129e-001,1.35254e-001,8.79883e-001,1.89024e+000,-3.53659e+000,-9.75610e-001
1.27398e-004,-1.10781e-005,1.78223e-001,1.36719e-001,8.82813e-001,1.82927e+000,-3.78049e+000,-1.09756e+000
1.70703e-004,6.88182e-006,1.81641e-001,1.29395e-001,8.89160e-001,1.46341e+000,-4.57317e+000,-9.75610e-001
1.48714e-004,-9.38277e-005,1.85547e-001,1.24023e-001,8.88184e-001,1.40244e+000,-4.81707e+000,-7.92683e-001
5.11940e-005,-1.93194e-004,1.89941e-001,1.22070e-001,8.79883e-001,1.03659e+000,-5.12195e+000,-1.46341e+000
-1.56268e-004,-2.86183e-004,1.99707e-001,1.22070e-001,8.73047e-001,4.26829e-001,-5.12195e+000,-1.46341e+000
-2.84001e-004,-3.52148e-004,2.01172e-001,1.20117e-001,8.69629e-001,1.82927e-001,-5.24390e+000,-1.64634e+000
-2.57649e-004,-2.89876e-004,2.06543e-001,1.14746e-001,8.60840e-001,-6.09756e-002,-5.24390e+000,-1.34146e+000
-1.56100e-004,-2.55634e-004,2.08984e-001,1.16211e-001,8.62305e-001,-6.09756e-002,-5.54878e+000,-1.64634e+000
-1.24376e-004,-2.13336e-004,2.13867e-001,1.14258e-001,8.75000e-001,-6.09756e-002,-5.36585e+000,-1.64634e+000
-1.22362e-004,-1.27062e-004,2.07520e-001,1.13770e-001,8.81836e-001,-3.65854e-001,-5.97561e+000,-1.52439e+000
-1.00374e-004,-7.68750e-005,2.04590e-001,1.18164e-001,8.85254e-001,-3.65854e-001,-6.58537e+000,-1.89024e+000
-6.83146e-005,-4.04517e-005,2.04102e-001,1.13770e-001,8.88184e-001,-7.31707e-001,-6.82927e+000,-2.50000e+000
-5.53903e-005,-8.89601e-006,2.06055e-001,1.15723e-001,8.90137e-001,-1.09756e+000,-6.89024e+000,-2.50000e+000
-4.19623e-005,1.22530e-005,2.06543e-001,1.15234e-001,8.89160e-001,-1.28049e+000,-6.15854e+000,-2.86585e+000
-2.24918e-005,2.70237e-005,2.27051e-001,1.14746e-001,8.78906e-001,-1.21951e+000,-5.24390e+000,-2.98780e+000
7.72107e-006,5.42153e-005,2.33887e-001,1.14258e-001,8.76465e-001,-1.09756e+000,-4.39024e+000,-3.04878e+000
9.23171e-006,8.64424e-005,2.47070e-001,1.13281e-001,8.72559e-001,-1.21951e+000,-3.96341e+000,-3.84146e+000
1.72885e-005,6.69719e-005,2.51953e-001,1.14258e-001,8.73047e-001,-9.75610e-001,-4.32927e+000,-3.90244e+000
4.83406e-005,3.27306e-005,2.55371e-001,1.09863e-001,8.74512e-001,-8.53659e-001,-4.57317e+000,-4.32927e+000
4.07874e-005,1.67849e-005,2.43164e-001,1.11816e-001,8.75977e-001,-1.52439e+000,-5.12195e+000,-4.39024e+000
-4.53193e-006,8.89601e-006,2.19727e-001,1.04004e-001,8.79395e-001,-1.64634e+000,-4.93902e+000,-4.20732e+000
3.02129e-006,-1.84634e-006,2.09473e-001,1.04980e-001,8.76465e-001,-1.89024e+000,-4.51220e+000,-3.90244e+000
4.02838e-006,-4.19623e-006,1.91895e-001,9.91211e-002,8.71582e-001,-1.21951e+000,-1.89024e+000,-3.47561e+000
-2.58488e-005,4.01160e-005,1.81641e-001,9.86328e-002,8.67188e-001,-8.53659e-001,-1.21951e+000,-3.29268e+000
-2.65202e-005,8.15747e-005,1.80664e-001,1.00586e-001,8.63770e-001,6.09756e-002,-3.04878e-001,-3.17073e+000
2.97093e-005,1.11452e-004,1.86523e-001,1.00586e-001,8.70117e-001,1.21951e-001,1.82927e-001,-3.41463e+000
2.26596e-005,1.80438e-004,1.88965e-001,9.91211e-002,8.77441e-001,5.48781e-001,-4.26829e-001,-3.35366e+000
-5.11940e-005,1.50561e-004,1.97754e-001,9.91211e-002,8.91602e-001,6.09756e-001,-1.15854e+000,-3.41463e+000
-3.35698e-005,1.21019e-004,1.99707e-001,9.91211e-002,9.00879e-001,3.04878e-001,-1.82927e+000,-3.53659e+000
8.56031e-006,1.28069e-004,2.04590e-001,1.00586e-001,9.06738e-001,1.82927e-001,-1.58537e+000,-3.84146e+000
2.04776e-005,9.21492e-005,2.08984e-001,9.86328e-002,9.03809e-001,4.26829e-001,-9.14634e-001,-3.65854e+000
9.13100e-005,1.17998e-004,2.24609e-001,9.86328e-002,8.92090e-001,8.53659e-001,-4.26829e-001,-3.41463e+000
1.79767e-004,5.15297e-005,2.29004e-001,9.96094e-002,8.86230e-001,1.15854e+000,1.28049e+000,-3.17073e+000
1.18334e-004,-2.16526e-005,2.33887e-001,1.03027e-001,8.78418e-001,1.40244e+000,1.95122e+000,-3.17073e+000
2.53452e-005,-2.63523e-005,2.32910e-001,1.01074e-001,8.79395e-001,1.76829e+000,2.92683e+000,-3.53659e+000
-3.64233e-005,-1.89670e-005,2.29492e-001,1.07910e-001,8.81836e-001,1.52439e+000,3.23171e+000,-2.86585e+000
-9.71847e-005,-2.14847e-005,2.26074e-001,1.12305e-001,8.82813e-001,1.82927e+000,2.92683e+000,-2.92683e+000
-9.04707e-005,-1.76242e-005,2.12402e-001,1.09375e-001,8.84766e-001,2.01220e+000,2.80488e+000,-2.74390e+000
1.67849e-006,-2.34989e-006,2.09473e-001,1.11816e-001,8.79395e-001,2.07317e+000,2.50000e+000,-2.50000e+000
-5.53903e-006,-8.39246e-006,2.07520e-001,1.12793e-001,8.82813e-001,2.13415e+000,2.07317e+000,-2.80488e+000
-1.17830e-004,-1.69528e-005,2.01172e-001,1.12793e-001,8.83789e-001,2.56098e+000,1.70732e+000,-2.86585e+000
-1.86145e-004,-2.97093e-005,1.92383e-001,1.18652e-001,8.85742e-001,2.25610e+000,8.53659e-001,-2.98780e+000
-1.76074e-004,-3.84375e-005,1.88965e-001,1.20117e-001,8.89648e-001,1.95122e+000,1.82927e-001,-2.74390e+000
-7.15038e-005,-4.71656e-005,1.90918e-001,1.24023e-001,8.93555e-001,9.75610e-001,-7.92683e-001,-2.56098e+000
-1.62814e-005,-3.99481e-005,1.92871e-001,1.24023e-001,8.93555e-001,8.53659e-001,-9.14634e-001,-2.56098e+000
-2.87022e-005,-5.27047e-005,1.91406e-001,1.20117e-001,8.95996e-001,9.14634e-001,-9.75610e-001,-2.13415e+000
3.55840e-005,-5.62295e-005,1.99219e-001,1.15723e-001,8.89648e-001,1.09756e+000,-8.53659e-001,-2.43902e+000
4.78370e-005,-5.65652e-005,2.03125e-001,1.17188e-001,8.85742e-001,1.52439e+000,-4.26829e-001,-2.68293e+000
-3.37377e-005,-5.40475e-005,2.14355e-001,1.17676e-001,8.88672e-001,1.34146e+000,-6.09756e-001,-3.17073e+000
-1.00374e-004,-3.70947e-005,2.16309e-001,1.17188e-001,8.87695e-001,7.92683e-001,-9.75610e-001,-2.92683e+000
-1.21019e-004,-1.24208e-005,2.11426e-001,1.17188e-001,8.95996e-001,3.04878e-001,-9.75610e-001,-3.23171e+000
-8.15747e-005,1.52743e-005,2.08496e-001,1.18164e-001,8.97949e-001,-3.65854e-001,-1.15854e+000,-4.02439e+000
-8.19104e-005,-1.04067e-005,2.06543e-001,1.09863e-001,9.04785e-001,-5.48781e-001,-1.15854e+000,-4.02439e+000
-1.07591e-004,-4.04517e-005,2.04102e-001,1.12793e-001,9.04785e-001,-3.65854e-001,-1.15854e+000,-4.26829e+000
-6.07614e-005,-9.73526e-006,2.03613e-001,1.06445e-001,9.09668e-001,-1.82927e-001,-1.21951e+000,-4.08537e+000
-2.81987e-005,-5.53903e-006,2.05566e-001,1.04492e-001,9.10645e-001,1.21951e-001,-9.75610e-001,-4.39024e+000
-3.45769e-005,-1.86313e-005,2.09473e-001,1.04492e-001,9.13574e-001,-1.21951e-001,-1.40244e+000,-4.08537e+000
-3.84375e-005,-1.39315e-005,2.08008e-001,1.05469e-001,9.15039e-001,1.82927e-001,-9.14634e-001,-4.08537e+000
-3.08843e-005,-5.35439e-005,2.11426e-001,1.00586e-001,9.16504e-001,3.04878e-001,-6.70732e-001,-3.90244e+000
-3.86053e-006,-6.29435e-005,2.09473e-001,1.01074e-001,9.15039e-001,3.04878e-001,-5.48781e-001,-3.53659e+000
2.80308e-005,-1.17494e-006,2.11426e-001,1.03027e-001,9.11133e-001,7.31707e-001,-1.82927e-001,-3.53659e+000
4.88441e-005,7.23430e-005,2.09961e-001,1.02051e-001,9.08203e-001,7.92683e-001,-3.04878e-001,-3.41463e+000
4.73335e-005,4.06195e-005,2.04590e-001,1.06445e-001,9.11621e-001,6.09756e-001,-6.09756e-001,-3.59756e+000
8.07355e-005,3.87732e-005,2.01660e-001,1.08887e-001,9.11133e-001,4.26829e-001,-1.03659e+000,-3.29268e+000
1.08598e-004,7.43572e-005,1.88965e-001,1.06445e-001,9.10645e-001,3.04878e-001,-1.09756e+000,-3.17073e+000
5.89151e-005,1.19173e-005,1.78711e-001,1.04980e-001,9.06738e-001,2.43902e-001,-1.34146e+000,-3.23171e+000
1.77920e-005,-1.25887e-005,1.81152e-001,1.01074e-001,9.02344e-001,9.14634e-001,-1.34146e+000,-3.04878e+000
4.68299e-005,5.82437e-005,1.78711e-001,1.02051e-001,9.05762e-001,1.21951e+000,-1.09756e+000,-3.23171e+000
4.95155e-005,6.29435e-005,1.76758e-001,9.96094e-002,9.05273e-001,1.46341e+000,-1.28049e+000,-3.04878e+000
5.11940e-005,-1.40993e-005,1.74805e-001,1.02539e-001,9.10645e-001,1.15854e+000,-1.21951e+000,-3.35366e+000
4.73335e-005,-3.13878e-005,1.72363e-001,1.02051e-001,9.13574e-001,1.21951e+000,-1.58537e+000,-3.04878e+000
1.05745e-005,-2.13169e-005,1.75293e-001,1.08887e-001,9.11621e-001,9.14634e-001,-1.70732e+000,-3.29268e+000
-7.55322e-006,8.15747e-005,1.76270e-001,1.04492e-001,9.08691e-001,9.14634e-001,-1.82927e+000,-3.23171e+000
7.04967e-006,9.23171e-005,1.78223e-001,9.76563e-002,8.99414e-001,8.53659e-001,-1.58537e+000,-3.10976e+000
2.38346e-005,1.54421e-005,1.78711e-001,9.52148e-002,8.92578e-001,7.31707e-001,-1.21951e+000,-2.80488e+000
5.01869e-005,-4.33051e-005,1.87500e-001,1.01074e-001,8.81348e-001,9.14634e-001,-9.14634e-001,-2.50000e+000
4.95155e-005,-2.01419e-005,1.87988e-001,1.00586e-001,8.83789e-001,6.70732e-001,-3.65854e-001,-2.01220e+000
4.11231e-005,7.21752e-006,1.92383e-001,1.03027e-001,8.88184e-001,1.03659e+000,1.21951e-001,-1.58537e+000
3.27306e-005,-1.30922e-005,1.88965e-001,1.03027e-001,8.93555e-001,1.15854e+000,4.87805e-001,-1.40244e+000
5.70687e-006,-6.96574e-005,1.90918e-001,1.03027e-001,8.88672e-001,9.14634e-001,4.87805e-001,-9.75610e-001
-2.70237e-005,-1.45357e-004,1.95801e-001,1.02539e-001,8.93066e-001,1.40244e+000,5.48781e-001,-7.92683e-001
-8.89601e-006,-1.64996e-004,1.90918e-001,1.05957e-001,9.02832e-001,2.62195e+000,1.15854e+000,-1.03659e+000
-4.86763e-006,-9.63455e-005,1.87988e-001,1.07422e-001,9.06250e-001,2.92683e+000,7.31707e-001,-7.31707e-001
-8.20783e-005,-5.20333e-006,1.79688e-001,1.12793e-001,9.16992e-001,2.07317e+000,-1.21951e-001,-4.26829e-001
